id_commande,date_commande,id_client,ville,categorie,nom_produit,prix_unitaire,quantite,remise,cout_livraison,methode_paiement,canal_marketing,cout_marketing,statut_commande,CA_Net,Marge_Brute,profit_net,mois,indicateur_retour,nombre_commandes_par_client,valeur_vie_client
CMD101835,2025-08-10,C0417,Dakar,Mode,Produit_Mode_28,40.33,1,0.1,2.6,Carte,Influenceur,15.36,Livrée,36.297,12.099,-5.861000000000001,August,0,3,21.46779999999999
CMD101836,2025-07-03,C1215,Kinshasa,Mode,Produit_Mode_37,37.85,1,0.2,8.39,Carte,Email,0.73,Livrée,30.28,7.57,-1.5500000000000007,July,0,3,23.300400000000025
CMD101837,2025-10-06,C0375,Kinshasa,Mode,Produit_Mode_41,46.0,1,0.12,5.78,Paiement à la livraison,Google Ads,6.97,Livrée,40.48,12.879999999999999,0.129999999999999,October,0,15,634.0225
CMD101838,2025-12-09,C0382,Kinshasa,Électronique,Produit_Électronique_20,293.83,3,0.07,5.37,Mobile Money,Google Ads,6.16,Livrée,819.7856999999999,290.8916999999999,279.3616999999999,December,0,11,803.8260999999999
CMD101840,2025-09-05,C0563,Douala,Beauté,Produit_Beauté_41,19.53,2,0.06,4.86,Mobile Money,Google Ads,5.31,Annulée,36.7164,13.2804,3.1104000000000003,September,1,4,276.37129999999996
CMD101841,2025-07-06,C1186,Brazzaville,Beauté,Produit_Beauté_30,22.13,2,0.04,9.61,Carte,Influenceur,19.07,Livrée,42.489599999999996,15.933599999999998,-12.746400000000001,July,0,2,-13.698900000000004
CMD101842,2025-11-30,C0072,Kinshasa,Maison,Produit_Maison_6,113.89,1,0.11,3.39,Mobile Money,Instagram Ads,6.78,Livrée,101.3621,33.028099999999995,22.858099999999993,November,0,17,684.791
CMD101843,2025-07-20,C0185,Dakar,Mode,Produit_Mode_26,8.66,2,0.28,2.45,Mobile Money,Google Ads,7.42,Livrée,12.4704,2.0784000000000002,-7.791600000000001,July,0,14,572.7792000000001
CMD101844,2025-07-26,C0011,Kinshasa,Électronique,Produit_Électronique_41,306.39,3,0.22,7.15,Paiement à la livraison,Instagram Ads,12.13,Livrée,716.9526,165.4506,146.1706,July,0,9,432.25460000000004
CMD101845,2025-07-20,C0214,Douala,Mode,Produit_Mode_11,30.93,3,0.25,2.36,Paiement à la livraison,Email,1.77,Livrée,69.5925,13.918500000000009,9.78850000000001,July,0,20,2012.6106
CMD101846,2025-08-16,C0091,Abidjan,Électronique,Produit_Électronique_8,475.38,1,0.02,2.41,Carte,Email,0.83,Livrée,465.87239999999997,180.64439999999996,177.40439999999995,August,0,12,854.0870999999999
CMD101847,2025-09-26,C0991,Dakar,Mode,Produit_Mode_11,43.88,2,0.15,9.23,Carte,Instagram Ads,13.56,Livrée,74.596,21.940000000000005,-0.8499999999999943,September,0,3,105.8518
CMD101848,2025-11-11,C1897,Kinshasa,Beauté,Produit_Beauté_34,27.09,3,0.02,4.48,Carte,Google Ads,6.02,Livrée,79.6446,30.882600000000004,20.382600000000004,November,0,4,169.9714
CMD101850,2025-07-08,C0112,Cotonou,Électronique,Produit_Électronique_18,600.82,1,0.18,8.15,Mobile Money,Instagram Ads,14.9,Retournée,492.6724000000001,132.18040000000008,109.13040000000008,July,1,14,1535.6044
CMD101851,2025-09-09,C0047,Kinshasa,Électronique,Produit_Électronique_30,267.76,3,0.06,7.36,Virement,Influenceur,6.87,Livrée,755.0831999999999,273.11519999999996,258.88519999999994,September,0,15,998.1851000000001
CMD101852,2025-11-04,C0204,Kinshasa,Mode,Produit_Mode_12,44.07,3,0.15,5.52,Virement,Google Ads,7.12,Livrée,112.3785,33.052499999999995,20.412499999999994,November,0,17,713.6043999999999
CMD101853,2025-08-20,C1817,Kinshasa,Mode,Produit_Mode_7,12.36,3,0.15,7.02,Paiement à la livraison,Email,1.55,Livrée,31.517999999999997,9.27,0.6999999999999993,August,0,5,272.25260000000003
CMD101854,2025-11-27,C1203,Douala,Maison,Produit_Maison_28,135.34,1,0.15,4.19,Paiement à la livraison,Instagram Ads,13.23,Livrée,115.039,33.83500000000001,16.415000000000006,November,0,4,28.53550000000002
CMD101855,2025-10-23,C0382,Abidjan,Électronique,Produit_Électronique_40,157.32,3,0.11,8.9,Virement,Instagram Ads,14.05,Livrée,420.0444,136.8684,113.9184,October,0,11,803.8260999999999
CMD101856,2025-07-28,C0879,Abidjan,Maison,Produit_Maison_24,167.61,1,0.05,6.31,Virement,Google Ads,3.78,Livrée,159.2295,58.6635,48.573499999999996,July,0,4,73.71119999999999
CMD101857,2025-12-09,C0920,Kinshasa,Maison,Produit_Maison_33,108.69,3,0.21,3.72,Carte,Instagram Ads,5.4,Livrée,257.5953,61.95330000000001,52.83330000000001,December,0,5,677.3831
CMD101858,2025-09-03,C0150,Cotonou,Mode,Produit_Mode_26,22.77,3,0.08,4.94,Virement,Instagram Ads,8.57,Livrée,62.845200000000006,21.85920000000001,8.349200000000007,September,0,14,1066.5287
CMD101860,2025-09-01,C0336,Cotonou,Mode,Produit_Mode_50,52.99,3,0.14,9.33,Mobile Money,Instagram Ads,13.13,Livrée,136.7142,41.332200000000014,18.872200000000014,September,0,18,2077.6332
CMD101861,2025-09-19,C0163,Kinshasa,Maison,Produit_Maison_14,168.28,3,0.06,4.26,Virement,Influenceur,12.48,Livrée,474.5496,171.6456,154.9056,September,0,16,1447.4283999999998
CMD101863,2025-09-11,C1079,Kinshasa,Beauté,Produit_Beauté_46,26.3,3,0.09,5.33,Virement,Google Ads,4.88,Livrée,71.799,24.459000000000003,14.249000000000002,September,0,2,18.7248
CMD101864,2025-12-03,C1653,Abidjan,Maison,Produit_Maison_37,187.4,3,0.01,2.8,Carte,Google Ads,7.74,Livrée,556.5780000000001,219.2580000000001,208.7180000000001,December,0,2,193.0024000000001
CMD101865,2025-12-13,C0387,Abidjan,Électronique,Produit_Électronique_13,157.61,3,0.06,4.18,Virement,Influenceur,4.36,Livrée,444.4602,160.76219999999995,152.22219999999996,December,0,16,894.2369000000001
CMD101867,2025-07-31,C0087,Douala,Maison,Produit_Maison_37,113.36,2,0.02,3.67,Mobile Money,Email,1.41,Livrée,222.1856,86.15360000000001,81.07360000000001,July,0,14,1617.7792
CMD101868,2025-07-06,C0329,Libreville,Beauté,Produit_Beauté_30,22.42,2,0.06,2.34,Carte,Google Ads,5.68,Livrée,42.1496,15.2456,7.2256,July,0,15,339.33950000000004
CMD101869,2025-09-11,C0206,Kinshasa,Électronique,Produit_Électronique_22,484.83,1,0.1,5.05,Carte,Instagram Ads,8.33,Retournée,436.347,145.449,132.06900000000002,September,1,12,1051.6015000000002
CMD101870,2025-12-13,C0240,Dakar,Mode,Produit_Mode_47,9.43,2,0.1,9.38,Paiement à la livraison,Google Ads,3.74,Livrée,16.974,5.658000000000001,-7.462,December,0,20,851.0198000000001
CMD101871,2025-09-16,C0385,Brazzaville,Électronique,Produit_Maison_36,122.57,3,0.28,9.05,Carte,Instagram Ads,13.64,Livrée,264.7512,44.12520000000001,21.435200000000005,September,0,16,1076.8631
CMD101872,2025-09-19,C0024,Abidjan,Électronique,Produit_Beauté_32,33.21,1,0.01,5.07,Paiement à la livraison,Influenceur,6.17,Livrée,32.877900000000004,12.951900000000006,1.7119000000000053,September,0,11,1983.5050999999999
CMD101873,2025-12-12,C0248,Kinshasa,Électronique,Produit_Électronique_2,388.12,2,0.07,4.52,Carte,Google Ads,4.43,Livrée,721.9032,256.1592,247.2092,December,0,18,1992.888
CMD101874,2025-08-27,C0005,Douala,Beauté,Produit_Beauté_15,22.78,2,0.13,2.68,Paiement à la livraison,Instagram Ads,12.52,Livrée,39.6372,12.301199999999998,-2.8988000000000014,August,0,21,1859.8818000000003
CMD101875,2025-08-13,C0370,Douala,Électronique,Produit_Électronique_45,292.27,3,0.01,9.61,Carte,Google Ads,7.5,Livrée,868.0418999999999,341.95590000000004,324.84590000000003,August,0,17,868.8645000000001
CMD101876,2025-07-14,C0022,Kinshasa,Électronique,Produit_Électronique_5,588.95,1,0.11,6.85,Virement,Instagram Ads,6.79,Retournée,524.1655000000001,170.79550000000006,157.15550000000007,July,1,22,1844.2474000000002
CMD101877,2025-09-06,C0313,Abidjan,Mode,Produit_Mode_18,22.08,1,0.2,3.19,Paiement à la livraison,Influenceur,17.44,Livrée,17.663999999999998,4.415999999999999,-16.214000000000006,September,0,22,1549.7446000000004
CMD101878,2025-12-26,C0070,Libreville,Beauté,Produit_Beauté_9,10.42,2,0.2,2.57,Carte,Instagram Ads,9.2,Livrée,16.672,4.168000000000001,-7.6019999999999985,December,0,17,697.9207999999998
CMD101879,2025-09-20,C1542,Kinshasa,Mode,Produit_Mode_41,44.14,1,0.07,8.3,Paiement à la livraison,Google Ads,5.95,Livrée,41.0502,14.566199999999998,0.3161999999999985,September,0,4,376.3225999999999
CMD101880,2025-10-23,C1068,Libreville,Électronique,Produit_Électronique_43,414.25,2,0.1,4.83,Paiement à la livraison,Google Ads,3.93,Livrée,745.65,248.55,239.79000000000002,October,0,3,648.2202000000001
CMD101881,2025-11-03,C0659,Dakar,Maison,Produit_Maison_15,152.38,3,0.19,4.72,Paiement à la livraison,Instagram Ads,12.94,Livrée,370.28340000000003,95.99940000000004,78.33940000000004,November,0,2,288.994
CMD101882,2025-07-24,C0151,Abidjan,Mode,Produit_Mode_36,27.95,2,0.18,5.68,Virement,Email,0.57,Livrée,45.838,12.298000000000002,6.048000000000002,July,0,17,1212.4319
CMD101883,2025-09-01,C1505,Kinshasa,Maison,Produit_Maison_5,140.15,3,0.11,8.88,Carte,Instagram Ads,9.52,Livrée,374.20050000000003,121.93050000000002,103.53050000000002,September,0,3,547.0515
CMD101884,2025-11-04,C0006,Douala,Beauté,Produit_Beauté_13,24.76,2,0.05,8.94,Paiement à la livraison,Google Ads,5.04,Livrée,47.044000000000004,17.332000000000004,3.352000000000004,November,0,16,483.5955
CMD101885,2025-11-02,C0106,Dakar,Électronique,Produit_Électronique_49,536.97,2,0.1,7.16,Virement,Google Ads,3.73,Livrée,966.546,322.182,311.29200000000003,November,0,12,1213.2710000000002
CMD101886,2025-09-18,C1342,Douala,Mode,Produit_Mode_15,43.71,1,0.19,2.75,Mobile Money,Instagram Ads,8.21,Livrée,35.405100000000004,9.179100000000005,-1.7808999999999955,September,0,2,37.905900000000024
CMD101888,2025-10-11,C0142,Cotonou,Beauté,Produit_Beauté_37,16.89,1,0.13,9.03,Virement,Instagram Ads,10.56,Livrée,14.6943,4.5603,-15.0297,October,0,20,1871.6422
CMD101889,2025-12-13,C0236,Abidjan,Électronique,Produit_Électronique_16,433.46,3,0.01,7.16,Carte,Google Ads,6.48,Livrée,1287.3762,507.1482,493.5082,December,0,15,1951.8118
CMD101890,2025-07-05,C0383,Kinshasa,Mode,Produit_Mode_43,52.75,2,0.24,3.11,Paiement à la livraison,Instagram Ads,12.53,Livrée,80.18,16.88000000000001,1.2400000000000109,July,0,10,700.0853000000001
CMD101891,2025-11-13,C0135,Douala,Électronique,Produit_Électronique_23,472.23,3,0.05,6.75,Carte,Influenceur,10.42,Annulée,1345.8555,495.8414999999999,478.67149999999987,November,1,21,1777.9157999999998
CMD101892,2025-10-19,C0203,Cotonou,Électronique,Produit_Électronique_4,353.84,1,0.11,9.65,Virement,Instagram Ads,7.43,Livrée,314.9176,102.61360000000002,85.53360000000002,October,0,20,715.1193000000002
CMD101893,2025-10-21,C0050,Douala,Beauté,Produit_Beauté_47,16.92,1,0.02,7.02,Paiement à la livraison,Google Ads,6.69,Annulée,16.5816,6.429600000000001,-7.2804,October,1,19,617.9461999999999
CMD101894,2025-10-17,C0096,Kinshasa,Maison,Produit_Maison_34,151.85,1,0.09,9.85,Virement,Google Ads,7.53,Livrée,138.1835,47.07350000000001,29.69350000000001,October,0,23,1284.9343
CMD101895,2025-12-03,C0221,Abidjan,Maison,Produit_Maison_42,125.02,3,0.16,4.49,Carte,Instagram Ads,10.78,Livrée,315.05039999999997,90.01439999999997,74.74439999999997,December,0,11,748.7298
CMD101897,2025-09-07,C0272,Kinshasa,Mode,Produit_Mode_40,40.04,3,0.18,5.62,Mobile Money,Influenceur,12.54,Livrée,98.49840000000002,26.426400000000015,8.266400000000015,September,0,17,1567.6953
CMD101898,2025-12-27,C0802,Abidjan,Électronique,Produit_Électronique_47,450.08,2,0.07,2.09,Mobile Money,Google Ads,5.78,Livrée,837.1487999999999,297.05279999999993,289.18279999999993,December,0,3,333.88699999999994
CMD101899,2025-12-25,C0105,Kinshasa,Maison,Produit_Maison_23,106.97,1,0.03,9.29,Mobile Money,Email,1.26,Livrée,103.76089999999999,39.57889999999999,29.028899999999993,December,0,17,926.8109000000001
CMD101900,2025-12-11,C0305,Kinshasa,Maison,Produit_Maison_33,90.43,2,0.04,3.09,Mobile Money,Google Ads,7.11,Retournée,173.62560000000002,65.10960000000001,54.90960000000001,December,1,16,1644.6956000000005
CMD101901,2025-12-27,C1513,Kinshasa,Électronique,Produit_Électronique_11,373.6,2,0.1,6.7,Mobile Money,Email,1.29,Livrée,672.48,224.16000000000003,216.17000000000002,December,0,4,436.8292
CMD101902,2025-09-19,C0341,Libreville,Électronique,Produit_Électronique_10,240.25,1,0.01,2.42,Paiement à la livraison,Google Ads,4.09,Livrée,237.8475,93.69749999999999,87.18749999999999,September,0,11,1274.9932
CMD101903,2025-07-04,C0876,Dakar,Beauté,Produit_Beauté_17,21.58,3,0.22,6.37,Mobile Money,Instagram Ads,9.9,Livrée,50.4972,11.653200000000005,-4.616799999999994,July,0,3,308.59240000000005
CMD101904,2025-07-20,C0389,Kinshasa,Mode,Produit_Mode_31,53.35,1,0.17,2.01,Virement,Email,1.68,Livrée,44.280499999999996,12.270499999999998,8.580499999999999,July,0,18,1081.7530000000002
CMD101905,2025-11-27,C0126,Abidjan,Mode,Produit_Mode_2,48.83,2,0.17,2.43,Carte,Google Ads,4.05,Livrée,81.0578,22.461800000000004,15.981800000000003,November,0,13,1440.3262000000004
CMD101906,2025-11-23,C0595,Douala,Maison,Produit_Maison_49,59.7,2,0.03,4.73,Mobile Money,Google Ads,3.18,Livrée,115.818,44.178,36.268,November,0,2,66.44560000000001
CMD101907,2025-08-07,C0204,Dakar,Mode,Produit_Mode_29,53.63,2,0.14,4.37,Virement,Instagram Ads,12.6,Livrée,92.2436,27.887600000000006,10.917600000000007,August,0,17,713.6043999999999
CMD101908,2025-11-03,C1117,Brazzaville,Électronique,Produit_Maison_17,127.04,1,0.07,5.45,Paiement à la livraison,Influenceur,19.97,Livrée,118.1472,41.923199999999994,16.503199999999996,November,0,5,1113.3206999999998
CMD101910,2025-12-17,C1847,Kinshasa,Maison,Produit_Maison_8,146.08,1,0.01,4.43,Paiement à la livraison,Email,0.52,Livrée,144.6192,56.971199999999996,52.02119999999999,December,0,5,449.81810000000013
CMD101911,2025-09-08,C1491,Abidjan,Maison,Produit_Maison_27,162.8,1,0.16,2.12,Mobile Money,Instagram Ads,13.71,Livrée,136.752,39.072,23.242,September,0,3,457.07360000000006
CMD101912,2025-08-26,C0290,Abidjan,Électronique,Produit_Maison_16,123.41,2,0.18,8.88,Carte,Instagram Ads,13.3,Livrée,202.3924,54.300400000000025,32.120400000000025,August,0,21,1065.6362000000001
CMD101913,2025-11-25,C1993,Lomé,Maison,Produit_Maison_48,111.93,2,0.22,2.27,Mobile Money,Instagram Ads,6.81,Livrée,174.6108,40.29480000000001,31.21480000000001,November,0,2,31.576200000000007
CMD101914,2025-07-23,C0193,Douala,Beauté,Produit_Beauté_34,19.32,2,0.08,5.15,Paiement à la livraison,Instagram Ads,9.64,Livrée,35.5488,12.364799999999999,-2.425200000000002,July,0,20,1794.1579000000002
CMD101916,2025-11-28,C0141,Kinshasa,Mode,Produit_Mode_38,43.15,3,0.3,6.13,Carte,Email,1.28,Livrée,90.61499999999998,12.944999999999993,5.534999999999993,November,0,14,909.3283000000001
CMD101918,2025-09-27,C0004,Abidjan,Maison,Produit_Maison_30,155.78,2,0.28,3.23,Mobile Money,Instagram Ads,14.71,Livrée,224.32319999999999,37.38719999999998,19.447199999999977,September,0,15,1276.2064
CMD101919,2025-12-22,C0148,Cotonou,Électronique,Produit_Électronique_20,349.69,3,0.28,4.29,Mobile Money,Instagram Ads,7.94,Livrée,755.3303999999999,125.88840000000005,113.65840000000004,December,0,18,839.6126000000002
CMD101920,2025-11-02,C0150,Libreville,Mode,Produit_Mode_14,34.45,3,0.05,6.82,Carte,Instagram Ads,8.31,Retournée,98.1825,36.1725,21.042499999999997,November,1,14,1066.5287
CMD101921,2025-09-11,C0252,Douala,Mode,Produit_Mode_1,44.72,1,0.09,8.18,Virement,Email,0.97,Annulée,40.6952,13.863200000000003,4.713200000000002,September,1,14,1664.0039
CMD101923,2025-09-11,C1028,Dakar,Mode,Produit_Mode_6,41.11,2,0.28,9.15,Mobile Money,Google Ads,3.25,Livrée,59.1984,9.866399999999999,-2.5336000000000016,September,0,3,497.60060000000004
CMD101925,2025-08-26,C0181,Kinshasa,Mode,Produit_Mode_28,33.4,2,0.1,4.72,Paiement à la livraison,Email,0.5,Livrée,60.12,20.04,14.82,August,0,15,859.4256
CMD101926,2025-10-11,C0200,Cotonou,Électronique,Produit_Électronique_39,435.38,3,0.06,5.5,Virement,Email,1.33,Livrée,1227.7715999999998,444.08759999999995,437.25759999999997,October,0,15,908.2546
CMD101927,2025-09-18,C0223,Abidjan,Mode,Produit_Mode_38,26.21,2,0.2,3.06,Virement,Email,1.03,Livrée,41.93600000000001,10.484000000000009,6.394000000000009,September,0,13,478.67060000000004
CMD101928,2025-08-05,C0408,Kinshasa,Électronique,Produit_Électronique_36,393.25,2,0.01,9.51,Paiement à la livraison,Google Ads,6.14,Livrée,778.635,306.735,291.08500000000004,August,0,3,507.73030000000006
CMD101929,2025-08-21,C0043,Abidjan,Mode,Produit_Mode_35,38.6,3,0.3,3.56,Paiement à la livraison,Instagram Ads,13.7,Livrée,81.06,11.579999999999998,-5.68,August,0,13,1139.0394000000001
CMD101930,2025-08-16,C0223,Douala,Électronique,Produit_Électronique_45,667.78,1,0.15,6.17,Paiement à la livraison,Instagram Ads,10.84,Annulée,567.6129999999999,166.945,149.935,August,1,13,478.67060000000004
CMD101931,2025-09-19,C0350,Douala,Électronique,Produit_Électronique_30,357.7,3,0.02,4.27,Paiement à la livraison,Google Ads,5.91,Livrée,1051.638,407.778,397.598,September,0,17,1791.7837
CMD101932,2025-10-16,C0944,Kinshasa,Mode,Produit_Mode_50,25.25,2,0.26,9.59,Carte,Google Ads,4.06,Retournée,37.37,7.07,-6.579999999999998,October,1,3,80.11770000000004
CMD101933,2025-10-16,C0071,Abidjan,Électronique,Produit_Électronique_16,533.75,3,0.17,9.16,Virement,Instagram Ads,13.44,Livrée,1329.0375,368.2874999999999,345.6874999999999,October,0,14,789.3499999999999
CMD101934,2025-11-26,C0065,Kinshasa,Électronique,Produit_Électronique_4,353.99,2,0.04,9.43,Virement,Google Ads,4.36,Livrée,679.6608,254.87279999999998,241.0828,November,0,13,953.9260000000003
CMD101935,2025-10-09,C0343,Dakar,Beauté,Produit_Beauté_4,21.61,1,0.07,6.69,Paiement à la livraison,Google Ads,4.13,Retournée,20.097299999999997,7.131299999999998,-3.6887000000000025,October,1,13,1050.3983
CMD101936,2025-07-22,C0332,Abidjan,Électronique,Produit_Électronique_19,182.5,2,0.02,2.99,Carte,Email,1.38,Retournée,357.7,138.7,134.32999999999998,July,1,18,890.2925
CMD101937,2025-11-22,C0169,Brazzaville,Électronique,Produit_Électronique_48,556.63,2,0.23,2.51,Carte,Instagram Ads,9.12,Livrée,857.2102,189.25419999999997,177.62419999999997,November,0,16,1151.5439
CMD101938,2025-11-27,C1514,Abidjan,Mode,Produit_Mode_34,40.45,3,0.27,6.84,Mobile Money,Influenceur,15.89,Livrée,88.58550000000001,15.775500000000008,-6.954499999999992,November,0,4,99.9601
CMD101939,2025-08-06,C0253,Kinshasa,Maison,Produit_Maison_20,70.18,1,0.07,6.68,Mobile Money,Google Ads,5.97,Livrée,65.2674,23.15939999999999,10.509399999999992,August,0,10,197.8787
CMD101940,2025-12-08,C0003,Kinshasa,Électronique,Produit_Électronique_8,528.18,3,0.15,2.89,Mobile Money,Instagram Ads,10.83,Livrée,1346.859,396.135,382.41499999999996,December,0,25,2626.2725
CMD101941,2025-07-18,C0309,Brazzaville,Beauté,Produit_Beauté_16,32.69,3,0.06,7.52,Carte,Email,0.88,Livrée,92.18579999999999,33.343799999999995,24.943799999999996,July,0,16,1427.3232000000003
CMD101942,2025-08-22,C0012,Kinshasa,Mode,Produit_Mode_26,47.08,2,0.07,7.52,Paiement à la livraison,Email,1.7,Livrée,87.5688,31.0728,21.852800000000002,August,0,19,1549.5698000000002
CMD101944,2025-11-17,C0313,Douala,Électronique,Produit_Électronique_28,503.49,1,0.1,9.83,Carte,Email,1.04,Livrée,453.141,151.04700000000003,140.17700000000002,November,0,22,1549.7446000000004
CMD101945,2025-08-07,C0378,Abidjan,Électronique,Produit_Électronique_11,179.89,2,0.06,2.95,Mobile Money,Google Ads,6.76,Retournée,338.19319999999993,122.32519999999997,112.61519999999996,August,1,16,854.1451999999999
CMD101946,2025-11-08,C1119,Dakar,Maison,Produit_Maison_19,85.11,1,0.0,4.21,Paiement à la livraison,Google Ads,4.04,Livrée,85.11,34.044000000000004,25.794000000000004,November,0,2,19.898500000000006
CMD101947,2025-09-13,C1964,Dakar,Beauté,Produit_Beauté_43,25.83,1,0.08,4.5,Virement,Google Ads,7.41,Livrée,23.7636,8.265600000000003,-3.6443999999999974,September,0,3,102.6388
CMD101948,2025-09-09,C0357,Kinshasa,Mode,Produit_Mode_27,53.9,3,0.13,8.52,Paiement à la livraison,Instagram Ads,9.14,Livrée,140.679,43.659000000000006,25.999000000000006,September,0,17,1548.1163999999999
CMD101949,2025-10-17,C0145,Lomé,Beauté,Produit_Beauté_1,10.87,3,0.08,8.29,Paiement à la livraison,Instagram Ads,13.25,Livrée,30.0012,10.435200000000002,-11.104799999999997,October,0,14,989.9476999999999
CMD101950,2025-11-26,C0330,Douala,Maison,Produit_Maison_3,144.86,2,0.09,4.87,Paiement à la livraison,Instagram Ads,12.6,Livrée,263.64520000000005,89.81320000000002,72.34320000000002,November,0,21,1211.4102
CMD101951,2025-09-29,C0958,Dakar,Maison,Produit_Maison_18,156.68,3,0.04,3.51,Paiement à la livraison,Google Ads,7.78,Livrée,451.2384,169.2144,157.92440000000002,September,0,2,157.35940000000002
CMD101952,2025-07-03,C0732,Libreville,Électronique,Produit_Électronique_23,403.59,1,0.06,6.69,Mobile Money,Instagram Ads,10.33,Livrée,379.37459999999993,137.22059999999996,120.20059999999997,July,0,2,598.9518000000002
CMD101953,2025-12-28,C0262,Kinshasa,Mode,Produit_Mode_23,35.52,2,0.26,3.69,Mobile Money,Influenceur,19.0,Retournée,52.5696,9.945599999999999,-12.744400000000002,December,1,13,922.1101000000001
